Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2024-01-04 18:00:00,2024-01-04 18:00:00,-8.6,-10.9,-14,-17.7
2024-01-04 21:00:00,2024-01-04 21:00:00,-8.8,-10.4,-13.3,-17
2024-01-05 00:00:00,2024-01-05 00:00:00,-8.5,-10.2,-8.5,-16.8
2024-01-05 03:00:00,2024-01-05 03:00:00,-8.1,-9.6,-13.7,-16.1
2024-01-05 06:00:00,2024-01-05 06:00:00,-10.7,-9.6,-16.3,-15
2024-01-05 09:00:00,2024-01-05 09:00:00,-10.2,-10.1,-15.7,-15.6
2024-01-05 12:00:00,2024-01-05 12:00:00,-6.2,-12.9,-12.1,-20.1
2024-01-05 15:00:00,2024-01-05 15:00:00,-5.2,-14.5,-11.1,-22.1
2024-01-05 18:00:00,2024-01-05 18:00:00,-7.4,-15.1,-13,-22.8
2024-01-05 21:00:00,2024-01-05 21:00:00,-8.9,-15.1,-14.2,-21.6
2024-01-06 00:00:00,2024-01-06 00:00:00,-9.6,-12.6,-13.1,-19.7
2024-01-06 03:00:00,2024-01-06 03:00:00,-8.1,-11.4,-8.1,-18.3
2024-01-06 06:00:00,2024-01-06 06:00:00,-7.6,-12.6,-7.6,-17.1
2024-01-06 12:00:00,2024-01-06 12:00:00,-6.9,-8.4,-10.3,-14.6
2024-01-06 15:00:00,2024-01-06 15:00:00,-9.3,-7.7,-13.1,-13.7
2024-01-06 18:00:00,2024-01-06 18:00:00,-11.7,-8.5,-15.1,-14.7
2024-01-06 21:00:00,2024-01-06 21:00:00,-14.4,-12.6,-14.4,-18.6
2024-01-07 00:00:00,2024-01-07 00:00:00,-16.4,-14.6,-20.7,-19.4
2024-01-07 03:00:00,2024-01-07 03:00:00,-18.2,-13.3,-23,-19.5
2024-01-07 06:00:00,2024-01-07 06:00:00,-19.2,-14.9,-24.8,-19.8
2024-01-07 09:00:00,2024-01-07 09:00:00,-17.8,-14.2,-17.8,-20.5
2024-01-07 12:00:00,2024-01-07 12:00:00,-15.5,-13,-21.4,-19.1
2024-01-07 15:00:00,2024-01-07 15:00:00,-16.3,-15.1,-22.9,-22.8
2024-01-07 18:00:00,2024-01-07 18:00:00,-18.4,-17.3,-23.2,-25.5
2024-01-07 21:00:00,2024-01-07 21:00:00,-19.7,-18.3,-24.9,-26.7
2024-01-08 00:00:00,2024-01-08 00:00:00,-20.2,-18.5,-25.9,-25.7
2024-01-08 03:00:00,2024-01-08 03:00:00,-20.7,-18.5,-27.1,-25.7
2024-01-08 06:00:00,2024-01-08 06:00:00,-21.3,-18.3,-21.3,-25.4
2024-01-08 12:00:00,2024-01-08 12:00:00,-13.5,-13.7,-13.5,-18.4
2024-01-08 15:00:00,2024-01-08 15:00:00,-15.1,-15.8,-15.1,-20.8
2024-01-08 18:00:00,2024-01-08 18:00:00,-18.1,-16.7,-18.1,-21.9
2024-01-08 21:00:00,2024-01-08 21:00:00,-20.6,-13.4,-25.7,-19.6
2024-01-09 00:00:00,2024-01-09 00:00:00,-16.4,-10,-16.4,-16.6
2024-01-09 03:00:00,2024-01-09 03:00:00,-9.4,-8.3,-13.7,-13.5
2024-01-09 06:00:00,2024-01-09 06:00:00,-8.8,-6.7,-8.8,-10.2
2024-01-09 09:00:00,2024-01-09 09:00:00,-6.5,-4.1,-10,-7.2
2024-01-09 12:00:00,2024-01-09 12:00:00,-4.5,-5.7,-8.2,-11.3
2024-01-09 15:00:00,2024-01-09 15:00:00,-3.5,-4.5,-8,-9.8
2024-01-09 18:00:00,2024-01-09 18:00:00,-1.4,-3.6,-6,-9.4
2024-01-09 21:00:00,2024-01-09 21:00:00,-1,-2.5,-6.3,-8
2024-01-10 00:00:00,2024-01-10 00:00:00,-0.6,-2.5,-5.9,-8
2024-01-10 03:00:00,2024-01-10 03:00:00,-0.2,-1.6,-5,-6.9
2024-01-10 06:00:00,2024-01-10 06:00:00,0.1,-0.8,-4.2,-5.9
2024-01-10 09:00:00,2024-01-10 09:00:00,0.4,-0.1,-3.8,-4.4
2024-01-10 12:00:00,2024-01-10 12:00:00,0.8,0.6,-3.2,-3.5
2024-01-10 15:00:00,2024-01-10 15:00:00,0.6,0.6,-3.4,-4.2
2024-01-10 18:00:00,2024-01-10 18:00:00,0.7,0.2,-3.4,-5.2
2024-01-10 21:00:00,2024-01-10 21:00:00,0.5,0.1,-4.6,-5.3
2024-01-11 00:00:00,2024-01-11 00:00:00,0.5,-0.1,-4.5,-5.6
2024-01-11 03:00:00,2024-01-11 03:00:00,0.8,0.1,-4.5,-5.3
2024-01-11 06:00:00,2024-01-11 06:00:00,0.4,0.7,-4.2,-4.6
2024-01-11 09:00:00,2024-01-11 09:00:00,1.2,0.8,-3.1,-5.3
2024-01-11 12:00:00,2024-01-11 12:00:00,1.4,-0.4,-2.4,-6.8
2024-01-11 15:00:00,2024-01-11 15:00:00,-0.3,-4.1,-4.9,-11.2
2024-01-11 18:00:00,2024-01-11 18:00:00,-4.5,-6.9,-10,-14.8
2024-01-11 21:00:00,2024-01-11 21:00:00,-5.8,-9.1,-10.5,-17
2024-01-12 00:00:00,2024-01-12 00:00:00,-8,-9.6,-11.2,-16.9
2024-01-12 03:00:00,2024-01-12 03:00:00,-10.6,-9.6,-13.8,-16.1
2024-01-12 06:00:00,2024-01-12 06:00:00,-10.7,-9.7,-10.7,-16.2
2024-01-12 12:00:00,2024-01-12 12:00:00,-6.6,-7.5,-12.5,-12.5
2024-01-12 15:00:00,2024-01-12 15:00:00,-6.4,-7.1,-12.7,-13.8
2024-01-12 18:00:00,2024-01-12 18:00:00,-4.4,-7.3,-8.8,-14
2024-01-12 21:00:00,2024-01-12 21:00:00,0,-7.2,-4.1,-13.1
2024-01-13 00:00:00,2024-01-13 00:00:00,-4.4,-7.2,-9,-12.1
2024-01-13 03:00:00,2024-01-13 03:00:00,-8.7,-8.6,-14.8,-13.8
2024-01-13 06:00:00,2024-01-13 06:00:00,-9.4,-9.4,-9.4,-15.8
2024-01-13 09:00:00,2024-01-13 09:00:00,-9.8,-9.2,-14.6,-15.6
2024-01-13 12:00:00,2024-01-13 12:00:00,-9.5,-13.6,-15.9,-19.8
2024-01-13 15:00:00,2024-01-13 15:00:00,-10,-13.5,-16.3,-20.8
2024-01-13 18:00:00,2024-01-13 18:00:00,-10.2,-13.6,-18.4,-22.7
2024-01-13 21:00:00,2024-01-13 21:00:00,-10.3,-13.2,-17.6,-22.2
2024-01-14 00:00:00,2024-01-14 00:00:00,-9.2,-11.3,-16.8,-21
2024-01-14 03:00:00,2024-01-14 03:00:00,-8,-8.7,-14.8,-17.6
2024-01-14 06:00:00,2024-01-14 06:00:00,-6.4,-10.2,-12,-19
2024-01-14 09:00:00,2024-01-14 09:00:00,-3.2,-6.6,-7,-14.4
2024-01-14 12:00:00,2024-01-14 12:00:00,0,-2,-3.1,-8
2024-01-14 15:00:00,2024-01-14 15:00:00,0,-0.2,-2.9,-6.2
2024-01-14 18:00:00,2024-01-14 18:00:00,0,-2.1,-3,-6.9
2024-01-14 21:00:00,2024-01-14 21:00:00,0,-1.3,-3,-5.9
2024-01-15 00:00:00,2024-01-15 00:00:00,0,-0.8,-3.8,-5.9
2024-01-15 03:00:00,2024-01-15 03:00:00,-0.3,-1.2,-4.6,-6.4
2024-01-16 09:00:00,2024-01-16 09:00:00,-5.6,-11.3,-12.1,-18.1
2024-01-16 12:00:00,2024-01-16 12:00:00,-6.8,-7.2,-13.5,-13.1
2024-01-16 15:00:00,2024-01-16 15:00:00,-8.5,-9.1,-13.3,-14.4
2024-01-16 18:00:00,2024-01-16 18:00:00,-7.5,-13.4,-14.8,-19.6
2024-01-16 21:00:00,2024-01-16 21:00:00,-11.1,-13.4,-16.8,-20.7
